<<<<<<< HEAD
time[s],x[m],y[m],vx[m/s],vy[m/s],theta[rad],theta_dot[rad/s],gamma[rad],alpha[rad],mass[kg],mass_propellant[kg],u0
508.3000000000471,304566.86422060477,28533.23850546571,291.9432256010203,-1199.7754652632166,1.8095436314718156,-0.000216206878733804,4.951081676523734,-3.1415380450519184,524562.5749734408,180281.20592311115,-0.85
508.4000000000471,304595.86137029575,28414.068400953784,289.9714969096,-1191.7010451192573,1.8095279029422977,-0.0001572852951798115,4.951076156656482,-3.141548253714184,523283.4137676741,179002.04471734443,1.0
508.5000000000471,304624.8443342422,28294.953293366143,289.8296394645842,-1191.151075876419,1.8095194148669005,-8.488075397209815e-05,4.951069787506605,-3.1415503726397045,523187.4766772416,178906.10762691192,-0.85
508.60000000004715,304653.65914157097,28176.525667715065,288.14807328741074,-1184.276256510802,1.809518594338425,-8.205284754406707e-06,4.951062778282427,-3.141544183944002,522099.4822882861,177818.1132379564,0.7011059810923714
508.70000000004717,304682.4598281119,28058.152997941605,288.00686540962494,-1183.7266977345946,1.80952450796002,5.9136215948501103e-05,4.951056801351388,-3.1415322933913683,522003.5451978536,177722.1761475239,-0.85
508.8000000000472,304711.0625568458,27940.591405526156,286.0272873385776,-1175.615924154485,1.8095355341788866,0.00011026218866687487,4.951051834588342,-3.1415163004094557,520724.38399208686,176443.01494175717,1.0
508.9000000000472,304739.6516036795,27823.084810861703,285.8904683376331,-1175.0659466445386,1.8095492342385424,0.00013700059655893612,4.951049416583913,-3.141500182345371,520628.44690165436,176347.07785132466,-0.85
509.00000000004724,304768.0571284585,27706.332080872013,284.05524778972216,-1167.5272998968962,1.8095632585199288,0.00014024281386453222,4.951048537157511,-3.1414852786375818,519441.76486995217,175160.39581962247,0.8554065372720969
509.10000000004726,304796.44948286994,27589.63438654296,283.9235441145014,-1166.9769432905246,1.8095752696432323,0.00012011123303521661,4.951050313886202,-3.1414750442429695,519345.82777951966,175064.45872918997,-0.85
509.2000000000473,304824.65857320064,27473.691209959874,282.09090330705914,-1159.4317658308632,1.8095836829506442,8.413307411902628e-05,4.951052828645397,-3.141469145694753,518160.8442905047,173879.475240175,0.8527508240131683
509.3000000000473,304852.85478607804,27357.803070663682,281.9621287737647,-1158.8813929619162,1.8095874560975627,3.773146918435577e-05,4.951057009341659,-3.1414695532440957,518064.9072000722,173783.5381497425,-0.85
509.4000000000473,304880.8707082326,27242.657688360654,280.1592215451409,-1151.45382303027,1.8095865672809013,-8.888166613278404e-06,4.95106050291358,-3.141473935632679,516900.8303103465,172619.4612600168,0.8200628419276712
509.50000000004735,304908.8737107183,27127.567290232277,280.0300248574826,-1150.903981283783,1.8095815400979334,-5.027182967919883e-05,4.951064263934049,-3.1414827238361163,516804.893219914,172523.5241695843,-0.85
509.6000000000474,304936.6903300989,27013.24385406145,278.1661938059283,-1143.23436170829,1.8095736886231157,-7.851474817589186e-05,4.951066153351574,-3.1414924647284583,515605.800027707,171324.4309773773,0.8748116919137945
509.7000000000474,304964.4937457492,26898.97532333055,278.0341565024377,-1142.6853073090117,1.8095644130033575,-9.275619758256056e-05,4.9510674388861275,-3.14150302588277,515509.8629372745,171228.4938869448,-0.85
509.8000000000474,304992.1305208386,26785.391281318116,276.36775089429227,-1135.8404201243468,1.809555399843461,-9.013159896444214e-05,4.95106666436612,-3.1415112645226593,514440.84464613907,170159.4755958094,0.6714363855252485
509.90000000004744,305019.7537927367,26671.862032125922,276.2327189808483,-1135.2924919219456,1.8095478761124577,-7.523731003381764e-05,4.951065240332592,-3.1415173642201344,514344.90755570657,170063.5385053769,-0.85
510.00000000004746,305047.176683575,26559.154896805478,274.22890838293057,-1127.071353204457,1.8095428802224538,-4.99589000396397e-05,4.951062315809184,-3.141519435586731,513065.74634993984,168784.37729961018,1.0
510.1000000000475,305074.5859452782,26446.50249690728,274.09261703224877,-1126.5239989819877,1.8095406147280657,-2.265494388065189e-05,4.951059706031201,-3.1415190913031354,512969.80925950734,168688.44020917767,-0.85
510.2000000000475,305101.85032281006,26334.44412836001,272.6437753190068,-1120.583685472715,1.8095410614625216,4.467344558436622e-06,4.951056745218599,-3.1415156837560776,512044.4542032045,167763.0851528748,0.4468153851620742
510.30000000004753,305129.10116997204,26222.44041204556,272.5084716197074,-1120.0371631445018,1.8095435408828937,2.4794203721178016e-05,4.951054779504216,-3.141511238621322,511948.517112772,167667.14806244228,-0.85
510.40000000004756,305156.1509333189,26111.2622857011,270.49763346825114,-1111.7812634445709,1.8095473049075732,3.764024679393053e-05,4.95105295164794,-3.1415056467403666,510669.35590700526,166387.98685667556,1.0
510.5000000000476,305183.1873811791,26000.13880626179,270.3644786017842,-1111.2347943931063,1.8095512118228052,3.906915232020439e-05,4.951052783144686,-3.1415015713218803,510573.41881657275,166292.04976624306,-0.85
510.6000000000476,305210.02730509493,25889.823026015496,268.3992391585169,-1103.1578024629532,1.8095545329898626,3.3211670573597475e-05,4.951052697859724,-3.141498164869861,509324.8018666044,165043.43281627473,0.9522433049709664
510.7000000000476,305236.85408914846,25779.561874414103,268.2678405354537,-1102.6115160139427,1.8095564893917748,1.9564019122631163e-05,4.951053993657796,-3.141497504266021,509228.8647761719,164947.49572584222,-0.85
510.80000000004765,305263.5581621819,25669.80558414418,267.0407303339554,-1097.5629026992617,1.8095569326308716,4.432390967200632e-06,4.951055050551805,-3.141498117920933,508445.4942836396,164164.12523330987,0.22481902828315015
510.90000000004767,305290.2490413463,25560.104218259272,266.90879164412195,-1097.01365884907,1.8095558549171011,-1.0777137705367436e-05,4.951056508595157,-3.1415006536780554,508348.9145791877,164067.54552885797,-0.8489952571786716
511.0000000000477,305316.7378092185,25451.233723673093,264.88767872217244,-1088.7049458617782,1.8095536968436383,-2.158073462830733e-05,4.951056888083375,-3.141503191239737,507069.753373421,162788.38432309125,1.0
511.1000000000477,305343.21341579844,25342.417681057526,264.75606579902296,-1088.1604261556618,1.8095507446279868,-2.9522156515048022e-05,4.951057644306124,-3.141506899678137,506973.81628298847,162692.44723265874,-0.85
511.20000000004774,305369.48630582367,25234.434560075017,262.72890025251223,-1079.83120982509,1.8095476834133535,-3.061214633426018e-05,4.9510571053504595,-3.141509421937106,505694.65507722175,161413.28602689202,1.0
511.30000000004776,305395.74593656376,25126.505836594242,262.5963074010349,-1079.2872348077547,1.8095448038837665,-2.879529586981547e-05,4.9510568947762525,-3.141512090892486,505598.71798678924,161317.34893645952,-0.85
511.4000000000478,305421.87213615933,25019.12501007731,261.2619959554648,-1073.8082651693044,1.809542619688937,-2.1841948293473687e-05,4.951055796563828,-3.1415131768748914,504754.6507343637,160473.28168403398,0.3197199049194128
511.5000000000478,305447.9850398333,24911.79844749547,261.12903673929696,-1073.265625818437,1.80954122170127,-1.3979876669228708e-05,4.951054976000552,-3.1415137542992824,504658.7136439312,160377.34459360148,-0.85
511.6000000000478,305473.89429403405,24805.308195317968,259.09254200764286,-1064.902521774994,1.8095407302202602,-4.91481009801667e-06,4.951053447402816,-3.1415127171825556,503379.5524381645,159098.18338783475,1.0
511.70000000004785,305499.790294089,24698.872170269795,258.96000054954834,-1064.360250481744,1.8095407390474711,8.827210925430302e-08,4.95105290990462,-3.1415121708571485,503283.615347732,159002.24629740225,-0.85
511.8000000000479,305525.49972517975,24593.202522011205,257.094310907296,-1056.6964825858897,1.8095411382842845,3.992368134368285e-06,4.951051939055084,-3.1415108007707992,502113.12596539746,157831.75691506776,0.830088931805784
511.9000000000479,305551.19598210696,24487.587045193417,256.96256927222026,-1056.1547681778918,1.8095414613106915,3.230264070101144e-06,4.951051990463686,-3.1415105291529946,502017.18887496495,157735.81982463525,-0.85
512.0000000000479,305576.7573387114,24382.52590460726,255.6135660446351,-1050.6114058615524,1.809541643294968,1.8198427649393956e-06,4.951051718558439,-3.1415100752634713,501168.3929318391,156887.0238815094,0.32711332910867563
512.1000000000479,305602.3055867494,24277.518808518267,255.48248037968506,-1050.0709608899251,1.809541449314743,-1.939802250211032e-06,4.951052082241755,-3.1415106329270124,501072.4558414066,156791.0867910769,-0.85
512.2000000000479,305627.6490135336,24173.353394099715,253.43426784226847,-1041.6541441855227,1.809540983248174,-4.660665690659577e-06,4.951051720327681,-3.141510737079507,499793.2946356399,155511.92558531018,1.0
512.3000000000479,305652.9793535562,24069.24198082971,253.30340022581785,-1041.114132700048,1.8095400457884085,-9.374597654462655e-06,4.951052189232877,-3.1415121434444684,499697.3575452074,155415.98849487767,-0.85
512.400000000048,305678.15127029223,23965.781577628222,251.71916736064682,-1034.604032014851,1.8095389234590538,-1.1223293548326195e-05,4.951051894215438,-3.1415129707563842,498706.96841208794,154425.59936175827,0.5484977634633426
512.500000000048,305703.3100935021,23862.375065866472,251.58823209852937,-1034.0651176175156,1.809537619922756,-1.3035362978675962e-05,4.951052060944175,-3.141514441021419,498611.03132165544,154329.66227132577,-0.85
512.600000000048,305728.26314474235,23759.813964839424,249.53051240269752,-1025.6110102704888,1.809536446392438,-1.1735303179684996e-05,4.951051293369379,-3.141514846976941,497331.8701158887,153050.50106555904,1.0
512.700000000048,305753.2030947421,23657.30670781276,249.39949999719556,-1025.0725702666498,1.809535258796708,-1.1875957299428192e-05,4.9510512838903,-3.1415160250935923,497235.9330254562,152954.56397512654,-0.85
512.800000000048,305778.07429971424,23555.08180229123,248.71204972124505,-1022.2490552152722,1.8095343110426279,-9.477540800945642e-06,4.951050830538136,-3.1415165194955086,496799.18260475784,152517.81355442817,-0.31712997747366667
512.9000000000481,305802.78259197506,23453.526148029207,247.08292260823922,-1015.5565426202543,1.809533641552682,-6.694899458497724e-06,4.951050043776144,-3.141516402223462,495786.45965322276,151505.09060289306,0.5834172377485234
513.0000000000481,305827.4778190438,23352.02415396964,246.9522706875549,-1015.0199405956729,1.8095330340895035,-6.074631784647509e-06,4.9510499529043575,-3.1415169188148537,495690.52256279025,151409.15351246056,-0.85
513.1000000000481,305851.9823660259,23251.305556923246,245.04546982121613,-1007.1859704639453,1.8095325993388196,-4.347506839798565e-06,4.951049191759225,-3.1415165924204054,494510.08601592464,150228.71696559497,0.8456415681525584
513.2000000000481,305876.47389061505,23150.64053803047,244.91524589153175,-1006.6501889277274,1.8095320324544883,-5.66884331264267e-06,4.951049313859374,-3.141517281404886,494414.14892549213,150132.77987516247,-0.85
513.3000000000482,305900.86478260485,23050.38900251724,243.90891989824823,-1002.5153551323187,1.8095314833176697,-5.491368186471885e-06,4.951049001005501,-3.141517517687831,493784.5930438014,149503.22399347168,-0.015673898094127003
513.4000000000482,305925.19603531685,22950.38254723672,243.31252712003067,-1000.0645528051864,1.8095308863672452,-5.969504243245198e-06,4.9510488876554755,-3.1415180012882304,493404.9172235412,149123.54817321151,-0.40636751873255994
513.5000000000482,305949.34038107534,22851.144077648925,241.44345758475575,-992.384695877941,1.809530286458882,-5.999083631776015e-06,4.951048331343771,-3.141518044884889,492251.9499218968,147970.58087156713,0.8026927277759741
513.6000000000482,305973.47176720377,22751.958976230708,241.3138612845657,-991.8510141821802,1.809529457640438,-8.288184441257747e-06,4.951048565928438,-3.1415191082879996,492156.0128314643,147874.64378113463,-0.85
513.7000000000482,305997.4976717567,22653.207287758414,240.25904552960873,-987.5168847229194,1.8095286449196681,-8.12720769799398e-06,4.951048243443473,-3.1415195985238045,491499.1748820674,147217.80583173773,0.02698228563489824
513.8000000000483,306021.48275149206,22554.623351615577,239.85079735369544,-985.8393614283839,1.8095278345887942,-8.103308738461688e-06,4.95104813500119,-3.1415203004123957,491234.4252237631,146953.05617343343,-0.5860573990037181
513.9000000000483,306045.25934424915,22456.896018591106,237.7659275710376,-977.2733302447148,1.8095271526993408,-6.81889453396378e-06,4.951047373302097,-3.141520220602756,489955.2640179964,145673.8949676667,1.0
514.0000000000483,306069.0230216832,22359.221843577263,237.63677434090067,-976.7417501384194,1.8095263027095554,-8.49989785455579e-06,4.95104754503493,-3.141521242325375,489859.3269275639,145577.9578772342,-0.85
514.1000000000483,306092.7213800548,22261.8160325945,236.9835837156275,-974.0581098276501,1.8095255288470797,-7.738624756316613e-06,4.951047280152063,-3.1415217513049836,489447.14055378066,145165.77150345102,-0.35553646885946355
514.2000000000484,306116.2557041187,22165.084181714956,235.3432406393542,-967.3185087954402,1.8095248772919101,-6.515551696480124e-06,4.951046664247442,-3.141521786955532,488440.02577951236,144158.65672918272,0.5746487146858814
514.3000000000484,306139.77715599665,22068.405275515302,235.21451877931625,-966.7890619965347,1.8095241335822434,-7.4370966678176055e-06,4.9510467517622345,-3.141522618179991,488344.08868907986,144062.71963875022,-0.85
514.4000000000484,306163.1327308937,21972.40791061284,233.5557489702483,-959.9736490245989,1.8095235007007326,-6.32881510673848e-06,4.951046145039469,-3.1415226443387363,487327.75111341034,143046.38206308067,0.5890687914669144
514.5000000000484,306186.4754653722,21876.46337084368,233.4273447854182,-959.4453976916129,1.8095227542601113,-7.464406213483792e-06,4.951046259334634,-3.141523505074522,487231.81402297784,142950.44497264817,-0.85
514.6000000000485,306209.66160210565,21781.162253034578,231.86136733453566,-953.0111780910313,1.8095221081783806,-6.460817308560463e-06,4.951045694471962,-3.141523586293582,486273.0668325192,141991.69778218953,0.49902480803267535
514.7000000000485,306232.83493220306,21685.913815819076,231.7333009740903,-952.4843721549985,1.809521361343654,-7.468347264687936e-06,4.951045795642872,-3.1415244342992183,486177.1297420867,141895.76069175702,-0.85
514.8000000000485,306255.8254216176,21591.416631224318,229.90489414555478,-944.9718459475785,1.8095207282139956,-6.331296584462897e-06,4.951045138554667,-3.141524410340671,485062.8930990195,140781.5240486898,0.7421363906973171
514.9000000000485,306278.8031354771,21496.97202875176,229.77713859536496,-944.4460247255878,1.8095199358505516,-7.923634439306753e-06,4.9510453114881035,-3.141525375637552,484966.956008587,140685.5869582573,-0.85
515.0000000000485,306301.68560738215,21402.918746374555,228.8247190504228,-940.5328237720282,1.8095192330735672,-7.027769843592341e-06,4.951044945084172,-3.141525712010605,484378.3350827583,140096.9660324286,-0.07967670818178185
